RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,3.74,0.155,b0:6a:41:dc:d1:74,6.761,0.0,8,0.8,1676374718580,565179352,FTM_responder_13,7
-74,3.74,0.687,b0:6a:41:dc:d1:74,5.533,0.0,8,0.8,1676374718790,565179594,FTM_responder_13,7
-78,3.74,1.073,b0:6a:41:dc:d1:74,5.097,0.0,8,0.8,1676374718967,565179763,FTM_responder_13,7
-73,3.74,1.6,b0:6a:41:dc:d1:74,5.212,0.0,8,0.8,1676374719234,565180030,FTM_responder_13,7
-70,3.74,0.379,b0:6a:41:dc:d1:74,5.826,0.0,8,0.8,1676374719400,565180191,FTM_responder_13,7
-73,3.74,0.626,b0:6a:41:dc:d1:74,5.271,0.0,8,0.8,1676374719565,565180352,FTM_responder_13,7
-71,3.74,0.262,b0:6a:41:dc:d1:74,5.853,0.0,8,0.8,1676374719752,565180513,FTM_responder_13,7
-74,3.74,0.933,b0:6a:41:dc:d1:74,6.403,0.0,8,0.8,1676374719948,565180731,FTM_responder_13,7
-73,3.74,0.94,b0:6a:41:dc:d1:74,4.34,0.0,8,0.8,1676374720161,565180932,FTM_responder_13,7
-71,3.74,0.443,b0:6a:41:dc:d1:74,5.025,0.0,8,0.8,1676374720378,565181130,FTM_responder_13,7
-75,3.74,2.118,b0:6a:41:dc:d1:74,4.87,0.0,8,0.8,1676374720558,565181339,FTM_responder_13,7
-75,3.74,0.864,b0:6a:41:dc:d1:74,5.008,0.0,8,0.8,1676374720770,565181550,FTM_responder_13,7
-73,3.74,1.304,b0:6a:41:dc:d1:74,5.521,0.0,8,0.8,1676374721017,565181744,FTM_responder_13,7
-77,3.74,0.233,b0:6a:41:dc:d1:74,5.306,0.0,8,0.8,1676374721220,565181959,FTM_responder_13,7
-73,3.74,0.144,b0:6a:41:dc:d1:74,5.404,0.0,8,0.8,1676374721403,565182161,FTM_responder_13,7
-76,3.74,0.206,b0:6a:41:dc:d1:74,5.303,0.0,8,0.8,1676374721635,565182366,FTM_responder_13,7
-76,3.74,0.185,b0:6a:41:dc:d1:74,5.186,0.0,8,0.8,1676374721794,565182564,FTM_responder_13,7
-73,3.74,0.993,b0:6a:41:dc:d1:74,5.115,0.0,8,0.8,1676374721961,565182739,FTM_responder_13,7
-72,3.74,1.423,b0:6a:41:dc:d1:74,4.968,0.0,8,0.8,1676374722145,565182941,FTM_responder_13,7
-71,3.74,2.004,b0:6a:41:dc:d1:74,4.94,0.0,8,0.8,1676374722354,565183147,FTM_responder_13,7
-72,3.74,1.657,b0:6a:41:dc:d1:74,4.95,0.0,8,0.8,1676374722599,565183345,FTM_responder_13,7
-70,3.74,1.486,b0:6a:41:dc:d1:74,4.768,0.0,8,0.8,1676374722866,565183549,FTM_responder_13,7
-71,3.74,1.063,b0:6a:41:dc:d1:74,4.918,0.0,8,0.8,1676374723054,565183750,FTM_responder_13,7
-72,3.74,1.376,b0:6a:41:dc:d1:74,5.003,0.0,8,0.8,1676374723286,565184064,FTM_responder_13,7
-72,3.74,1.635,b0:6a:41:dc:d1:74,4.634,0.0,8,0.8,1676374723542,565184273,FTM_responder_13,7
-71,3.74,0.571,b0:6a:41:dc:d1:74,4.95,0.0,8,0.8,1676374724003,565184685,FTM_responder_13,7
-72,3.74,0.41,b0:6a:41:dc:d1:74,5.343,0.0,8,0.8,1676374724215,565184884,FTM_responder_13,7
-71,3.74,0.225,b0:6a:41:dc:d1:74,5.453,0.0,8,0.8,1676374724472,565185093,FTM_responder_13,7
-71,3.74,0.282,b0:6a:41:dc:d1:74,5.587,0.0,8,0.8,1676374724549,565185281,FTM_responder_13,7
-72,3.74,0.346,b0:6a:41:dc:d1:74,5.546,0.0,8,0.8,1676374724806,565185462,FTM_responder_13,7
-71,3.74,0.367,b0:6a:41:dc:d1:74,5.337,0.0,8,0.8,1676374725140,565185732,FTM_responder_13,7
-70,3.74,0.333,b0:6a:41:dc:d1:74,5.409,0.0,8,0.8,1676374725165,565185908,FTM_responder_13,7
-69,3.74,0.456,b0:6a:41:dc:d1:74,5.015,0.0,8,0.8,1676374725431,565186196,FTM_responder_13,7
-70,3.74,0.328,b0:6a:41:dc:d1:74,5.415,0.0,8,0.8,1676374725710,565186457,FTM_responder_13,7
-71,3.74,0.314,b0:6a:41:dc:d1:74,5.353,0.0,8,0.8,1676374726041,565186642,FTM_responder_13,7
-71,3.74,0.571,b0:6a:41:dc:d1:74,5.196,0.0,8,0.8,1676374726079,565186809,FTM_responder_13,7
-70,3.74,0.449,b0:6a:41:dc:d1:74,5.231,0.0,8,0.8,1676374726421,565187007,FTM_responder_13,7
-70,3.74,0.278,b0:6a:41:dc:d1:74,5.259,0.0,8,0.8,1676374726450,565187180,FTM_responder_13,7
-71,3.74,0.334,b0:6a:41:dc:d1:74,5.331,0.0,8,0.8,1676374726726,565187366,FTM_responder_13,7
-70,3.74,0.494,b0:6a:41:dc:d1:74,5.268,0.0,8,0.8,1676374727101,565187634,FTM_responder_13,7
-71,3.74,0.477,b0:6a:41:dc:d1:74,5.193,0.0,8,0.8,1676374727139,565187798,FTM_responder_13,7
-71,3.74,0.438,b0:6a:41:dc:d1:74,5.278,0.0,8,0.8,1676374727586,565188068,FTM_responder_13,7
-71,3.74,0.419,b0:6a:41:dc:d1:74,5.425,0.0,8,0.8,1676374727617,565188232,FTM_responder_13,7
-71,3.74,0.505,b0:6a:41:dc:d1:74,5.271,0.0,8,0.8,1676374727905,565188488,FTM_responder_13,7
-70,3.74,0.398,b0:6a:41:dc:d1:74,5.256,0.0,8,0.8,1676374728268,565188751,FTM_responder_13,7
-71,3.74,0.355,b0:6a:41:dc:d1:74,5.331,0.0,8,0.8,1676374728356,565189013,FTM_responder_13,7
-71,3.74,0.668,b0:6a:41:dc:d1:74,5.331,0.0,8,0.8,1676374728833,565189279,FTM_responder_13,7
-72,3.74,0.074,b0:6a:41:dc:d1:74,5.203,0.0,8,0.8,1676374728864,565189542,FTM_responder_13,7
-67,3.74,0.529,b0:6a:41:dc:d1:74,7.028,0.0,8,0.8,1676374729210,565189794,FTM_responder_13,7
-73,3.74,1.742,b0:6a:41:dc:d1:74,5.041,0.0,8,0.8,1676374729283,565189996,FTM_responder_13,7
-78,3.74,0.489,b0:6a:41:dc:d1:74,4.409,0.0,8,0.8,1676374729717,565190203,FTM_responder_13,7
-73,3.74,0.594,b0:6a:41:dc:d1:74,5.618,0.0,8,0.8,1676374729756,565190403,FTM_responder_13,7
-72,3.74,1.501,b0:6a:41:dc:d1:74,5.285,0.0,8,0.8,1676374730200,565190601,FTM_responder_13,7
-74,3.74,0.923,b0:6a:41:dc:d1:74,5.339,0.0,8,0.8,1676374730258,565190802,FTM_responder_13,7
-76,3.74,0.253,b0:6a:41:dc:d1:74,5.313,0.0,8,0.8,1676374730294,565191000,FTM_responder_13,7
-72,3.74,0.242,b0:6a:41:dc:d1:74,5.488,0.0,8,0.8,1676374730739,565191201,FTM_responder_13,7
-71,3.74,0.472,b0:6a:41:dc:d1:74,4.568,0.0,8,0.8,1676374730782,565191403,FTM_responder_13,7
-71,3.74,0.243,b0:6a:41:dc:d1:74,5.153,0.0,8,0.8,1676374731216,565191594,FTM_responder_13,7
-70,3.74,0.09,b0:6a:41:dc:d1:74,5.306,0.0,8,0.8,1676374731402,565191797,FTM_responder_13,7
