RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-73,3.43,0.583,3c:28:6d:86:2b:4c,6.264,5.52,8,0.8,1676376702642,567163467,FTM_responder_4,7
-73,3.43,0.327,3c:28:6d:86:2b:4c,6.468,5.52,8,0.8,1676376702879,567163703,FTM_responder_4,7
-72,3.43,0.256,3c:28:6d:86:2b:4c,6.766,5.52,8,0.8,1676376703083,567163910,FTM_responder_4,7
-74,3.43,0.472,3c:28:6d:86:2b:4c,6.44,5.52,8,0.8,1676376703279,567164106,FTM_responder_4,7
-72,3.43,0.541,3c:28:6d:86:2b:4c,6.478,5.52,8,0.8,1676376703482,567164308,FTM_responder_4,7
-73,3.43,0.635,3c:28:6d:86:2b:4c,6.199,5.52,8,0.8,1676376703691,567164502,FTM_responder_4,7
-72,3.43,0.571,3c:28:6d:86:2b:4c,6.468,5.52,8,0.8,1676376703890,567164701,FTM_responder_4,7
-72,3.43,0.849,3c:28:6d:86:2b:4c,6.471,5.52,8,0.8,1676376704105,567164874,FTM_responder_4,7
-70,3.43,0.849,3c:28:6d:86:2b:4c,6.473,5.52,8,0.8,1676376704240,567165065,FTM_responder_4,7
-72,3.43,0.192,3c:28:6d:86:2b:4c,7.054,5.52,8,0.8,1676376704470,567165277,FTM_responder_4,7
-70,3.43,0.516,3c:28:6d:86:2b:4c,6.147,5.52,8,0.8,1676376704707,567165480,FTM_responder_4,7
-69,3.43,0.477,3c:28:6d:86:2b:4c,6.215,5.52,8,0.8,1676376704904,567165675,FTM_responder_4,7
-69,3.43,0.44,3c:28:6d:86:2b:4c,6.271,5.52,8,0.8,1676376705134,567165874,FTM_responder_4,7
-72,3.43,0.46,3c:28:6d:86:2b:4c,7.062,5.52,8,0.8,1676376705275,567166069,FTM_responder_4,7
-71,3.43,0.455,3c:28:6d:86:2b:4c,6.382,5.52,8,0.8,1676376705593,567166274,FTM_responder_4,7
-70,3.43,0.157,3c:28:6d:86:2b:4c,6.82,5.52,8,0.8,1676376705702,567166471,FTM_responder_4,7
-73,3.43,0.209,3c:28:6d:86:2b:4c,7.005,5.52,8,0.8,1676376705932,567166693,FTM_responder_4,7
-73,3.43,0.538,3c:28:6d:86:2b:4c,6.588,5.52,8,0.8,1676376706083,567166894,FTM_responder_4,7
-74,3.43,0.432,3c:28:6d:86:2b:4c,6.445,5.52,8,0.8,1676376706260,567167057,FTM_responder_4,7
-72,3.43,0.461,3c:28:6d:86:2b:4c,6.855,5.52,8,0.8,1676376706450,567167264,FTM_responder_4,7
-72,3.43,0.487,3c:28:6d:86:2b:4c,6.85,5.52,8,0.8,1676376706662,567167461,FTM_responder_4,7
-74,3.43,0.455,3c:28:6d:86:2b:4c,7.731,5.52,8,0.8,1676376706923,567167655,FTM_responder_4,7
-71,3.43,0.226,3c:28:6d:86:2b:4c,7.231,5.52,8,0.8,1676376707066,567167851,FTM_responder_4,7
-70,3.43,0.391,3c:28:6d:86:2b:4c,6.705,5.52,8,0.8,1676376707244,567168052,FTM_responder_4,7
-71,3.43,0.486,3c:28:6d:86:2b:4c,6.536,5.52,8,0.8,1676376707456,567168258,FTM_responder_4,7
-73,3.43,0.31,3c:28:6d:86:2b:4c,6.735,5.52,8,0.8,1676376707690,567168463,FTM_responder_4,7
-73,3.43,0.321,3c:28:6d:86:2b:4c,6.644,5.52,8,0.8,1676376707957,567168678,FTM_responder_4,7
-73,3.43,0.425,3c:28:6d:86:2b:4c,6.508,5.52,8,0.8,1676376708194,567168879,FTM_responder_4,7
-74,3.43,0.52,3c:28:6d:86:2b:4c,6.382,5.52,8,0.8,1676376708393,567169087,FTM_responder_4,7
-72,3.43,0.53,3c:28:6d:86:2b:4c,6.353,5.52,8,0.8,1676376708634,567169258,FTM_responder_4,7
-71,3.43,0.472,3c:28:6d:86:2b:4c,6.442,5.52,8,0.8,1676376708676,567169463,FTM_responder_4,7
-71,3.43,0.371,3c:28:6d:86:2b:4c,6.506,5.52,8,0.8,1676376708967,567169669,FTM_responder_4,7
-73,3.43,0.374,3c:28:6d:86:2b:4c,6.618,5.52,8,0.8,1676376709365,567169866,FTM_responder_4,7
-73,3.43,0.279,3c:28:6d:86:2b:4c,6.796,5.52,8,0.8,1676376709389,567170062,FTM_responder_4,7
-74,3.43,0.191,3c:28:6d:86:2b:4c,6.888,5.52,8,0.8,1676376709606,567170262,FTM_responder_4,7
-75,3.43,0.302,3c:28:6d:86:2b:4c,6.792,5.52,8,0.8,1676376709672,567170451,FTM_responder_4,7
-73,3.43,0.212,3c:28:6d:86:2b:4c,6.975,5.52,8,0.8,1676376709932,567170664,FTM_responder_4,7
-75,3.43,0.32,3c:28:6d:86:2b:4c,7.258,5.52,8,0.8,1676376710289,567170867,FTM_responder_4,7
-73,3.43,0.654,3c:28:6d:86:2b:4c,7.228,5.52,8,0.8,1676376710313,567171069,FTM_responder_4,7
-74,3.43,0.534,3c:28:6d:86:2b:4c,7.357,5.52,8,0.8,1676376710701,567171238,FTM_responder_4,7
-72,3.43,0.541,3c:28:6d:86:2b:4c,7.326,5.52,8,0.8,1676376710722,567171449,FTM_responder_4,7
-75,3.43,0.209,3c:28:6d:86:2b:4c,6.979,5.52,8,0.8,1676376711028,567171649,FTM_responder_4,7
-75,3.43,0.237,3c:28:6d:86:2b:4c,7.003,5.52,8,0.8,1676376711093,567171848,FTM_responder_4,7
-73,3.43,0.501,3c:28:6d:86:2b:4c,7.209,5.52,8,0.8,1676376711450,567172057,FTM_responder_4,7
