RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,10.0,0.598,3c:28:6d:86:33:55,5.77,3.39,8,0.8,1676376702684,567163466,FTM_responder_9,7
-68,10.0,0.447,3c:28:6d:86:33:55,5.542,3.39,8,0.8,1676376702901,567163702,FTM_responder_9,7
-65,10.0,0.135,3c:28:6d:86:33:55,6.229,3.39,8,0.8,1676376703102,567163909,FTM_responder_9,7
-67,10.0,0.357,3c:28:6d:86:33:55,6.55,3.39,8,0.8,1676376703295,567164105,FTM_responder_9,7
-66,10.0,1.11,3c:28:6d:86:33:55,5.94,3.39,8,0.8,1676376703495,567164308,FTM_responder_9,7
-68,10.0,0.598,3c:28:6d:86:33:55,5.308,3.39,8,0.8,1676376703708,567164501,FTM_responder_9,7
-65,10.0,0.173,3c:28:6d:86:33:55,5.906,3.39,8,0.8,1676376703904,567164700,FTM_responder_9,7
-70,10.0,0.595,3c:28:6d:86:33:55,5.632,3.39,8,0.8,1676376704122,567164873,FTM_responder_9,7
-70,10.0,0.711,3c:28:6d:86:33:55,5.491,3.39,8,0.8,1676376704255,567165064,FTM_responder_9,7
-68,10.0,0.414,3c:28:6d:86:33:55,5.496,3.39,8,0.8,1676376704483,567165277,FTM_responder_9,7
-68,10.0,0.83,3c:28:6d:86:33:55,6.476,3.39,8,0.8,1676376704719,567165479,FTM_responder_9,7
-67,10.0,0.58,3c:28:6d:86:33:55,5.432,3.39,8,0.8,1676376704916,567165675,FTM_responder_9,7
-67,10.0,0.442,3c:28:6d:86:33:55,6.896,3.39,8,0.8,1676376705145,567165873,FTM_responder_9,7
-68,10.0,0.472,3c:28:6d:86:33:55,6.03,3.39,8,0.8,1676376705289,567166068,FTM_responder_9,7
-65,10.0,0.605,3c:28:6d:86:33:55,6.568,3.39,8,0.8,1676376705604,567166273,FTM_responder_9,7
-67,10.0,1.776,3c:28:6d:86:33:55,4.853,3.39,8,0.8,1676376705716,567166471,FTM_responder_9,7
-63,10.0,2.44,3c:28:6d:86:33:55,4.191,3.39,8,0.8,1676376705944,567166692,FTM_responder_9,7
-68,10.0,0.372,3c:28:6d:86:33:55,6.778,3.39,8,0.8,1676376706098,567166893,FTM_responder_9,7
-66,10.0,0.634,3c:28:6d:86:33:55,5.7,3.39,8,0.8,1676376706274,567167057,FTM_responder_9,7
-66,10.0,0.705,3c:28:6d:86:33:55,5.735,3.39,8,0.8,1676376706463,567167264,FTM_responder_9,7
-67,10.0,0.345,3c:28:6d:86:33:55,6.21,3.39,8,0.8,1676376706674,567167460,FTM_responder_9,7
-67,10.0,0.187,3c:28:6d:86:33:55,6.618,3.39,8,0.8,1676376706934,567167654,FTM_responder_9,7
-68,10.0,0.356,3c:28:6d:86:33:55,5.753,3.39,8,0.8,1676376707079,567167850,FTM_responder_9,7
-63,10.0,1.939,3c:28:6d:86:33:55,3.491,3.39,8,0.8,1676376707257,567168051,FTM_responder_9,7
-64,10.0,0.839,3c:28:6d:86:33:55,6.086,3.39,8,0.8,1676376707468,567168257,FTM_responder_9,7
-64,10.0,1.276,3c:28:6d:86:33:55,6.21,3.39,8,0.8,1676376707702,567168462,FTM_responder_9,7
-62,10.0,1.335,3c:28:6d:86:33:55,4.713,3.39,8,0.8,1676376707972,567168677,FTM_responder_9,7
-67,10.0,0.107,3c:28:6d:86:33:55,6.541,3.39,8,0.8,1676376708207,567168879,FTM_responder_9,7
-66,10.0,0.435,3c:28:6d:86:33:55,6.099,3.39,8,0.8,1676376708405,567169086,FTM_responder_9,7
-65,10.0,0.252,3c:28:6d:86:33:55,6.543,3.39,8,0.8,1676376708646,567169258,FTM_responder_9,7
-65,10.0,0.343,3c:28:6d:86:33:55,6.253,3.39,8,0.8,1676376708688,567169462,FTM_responder_9,7
-64,10.0,0.759,3c:28:6d:86:33:55,6.415,3.39,8,0.8,1676376708979,567169669,FTM_responder_9,7
-68,10.0,0.817,3c:28:6d:86:33:55,5.571,3.39,8,0.8,1676376709378,567169865,FTM_responder_9,7
-67,10.0,0.436,3c:28:6d:86:33:55,5.728,3.39,8,0.8,1676376709402,567170062,FTM_responder_9,7
-67,10.0,0.269,3c:28:6d:86:33:55,6.287,3.39,8,0.8,1676376709624,567170261,FTM_responder_9,7
-67,10.0,0.31,3c:28:6d:86:33:55,6.568,3.39,8,0.8,1676376709684,567170450,FTM_responder_9,7
-66,10.0,0.512,3c:28:6d:86:33:55,6.571,3.39,8,0.8,1676376709945,567170663,FTM_responder_9,7
