RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-64,3.43,0.782,3c:28:6d:86:2b:4c,7.999,5.52,8,0.8,1676374225194,564686018,FTM_responder_4,7
-68,3.43,0.926,3c:28:6d:86:2b:4c,7.781,5.52,8,0.8,1676374225463,564686289,FTM_responder_4,7
-71,3.43,0.16,3c:28:6d:86:2b:4c,7.167,5.52,8,0.8,1676374225645,564686470,FTM_responder_4,7
-72,3.43,0.299,3c:28:6d:86:2b:4c,5.444,5.52,8,0.8,1676374225853,564686678,FTM_responder_4,7
-69,3.43,0.536,3c:28:6d:86:2b:4c,7.05,5.52,8,0.8,1676374226063,564686881,FTM_responder_4,7
-68,3.43,0.322,3c:28:6d:86:2b:4c,5.561,5.52,8,0.8,1676374226258,564687082,FTM_responder_4,7
-66,3.43,0.425,3c:28:6d:86:2b:4c,8.61,5.52,8,0.8,1676374226480,564687282,FTM_responder_4,7
-65,3.43,0.649,3c:28:6d:86:2b:4c,6.792,5.52,8,0.8,1676374226658,564687482,FTM_responder_4,7
-67,3.43,0.612,3c:28:6d:86:2b:4c,6.616,5.52,8,0.8,1676374226882,564687690,FTM_responder_4,7
-67,3.43,0.218,3c:28:6d:86:2b:4c,6.128,5.52,8,0.8,1676374227123,564687899,FTM_responder_4,7
-66,3.43,0.448,3c:28:6d:86:2b:4c,5.968,5.52,8,0.8,1676374227342,564688110,FTM_responder_4,7
-66,3.43,0.605,3c:28:6d:86:2b:4c,6.82,5.52,8,0.8,1676374227559,564688321,FTM_responder_4,7
-66,3.43,0.361,3c:28:6d:86:2b:4c,6.09,5.52,8,0.8,1676374227723,564688523,FTM_responder_4,7
-66,3.43,0.375,3c:28:6d:86:2b:4c,6.134,5.52,8,0.8,1676374227942,564688732,FTM_responder_4,7
-65,3.43,1.403,3c:28:6d:86:2b:4c,6.087,5.52,8,0.8,1676374228179,564688943,FTM_responder_4,7
-66,3.43,1.399,3c:28:6d:86:2b:4c,5.971,5.52,8,0.8,1676374228371,564689142,FTM_responder_4,7
-66,3.43,1.37,3c:28:6d:86:2b:4c,6.084,5.52,8,0.8,1676374228639,564689366,FTM_responder_4,7
-67,3.43,1.301,3c:28:6d:86:2b:4c,6.199,5.52,8,0.8,1676374228846,564689566,FTM_responder_4,7
-66,3.43,1.156,3c:28:6d:86:2b:4c,6.528,5.52,8,0.8,1676374228988,564689728,FTM_responder_4,7
-66,3.43,1.201,3c:28:6d:86:2b:4c,6.199,5.52,8,0.8,1676374229176,564689939,FTM_responder_4,7
