RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-64,5.0,0.411,b0:6a:41:87:64:98,2.19,3.0,8,0.73,1676374225245,564686017,FTM_responder_14,7
-59,5.0,0.136,b0:6a:41:87:64:98,2.337,3.0,8,0.73,1676374225494,564686288,FTM_responder_14,7
-66,5.0,0.104,b0:6a:41:87:64:98,2.228,3.0,8,0.73,1676374225667,564686469,FTM_responder_14,7
-67,5.0,0.171,b0:6a:41:87:64:98,2.296,3.0,8,0.73,1676374225868,564686676,FTM_responder_14,7
-67,5.0,0.106,b0:6a:41:87:64:98,2.34,3.0,8,0.73,1676374226078,564686880,FTM_responder_14,7
-66,5.0,0.234,b0:6a:41:87:64:98,2.371,3.0,8,0.73,1676374226280,564687080,FTM_responder_14,7
-67,5.0,0.117,b0:6a:41:87:64:98,2.403,3.0,8,0.73,1676374226494,564687281,FTM_responder_14,7
-66,5.0,0.133,b0:6a:41:87:64:98,2.443,3.0,8,0.73,1676374226673,564687481,FTM_responder_14,7
-67,5.0,0.153,b0:6a:41:87:64:98,2.262,3.0,8,0.73,1676374226895,564687690,FTM_responder_14,7
-68,5.0,0.148,b0:6a:41:87:64:98,2.331,3.0,8,0.73,1676374227136,564687899,FTM_responder_14,7
-68,5.0,0.119,b0:6a:41:87:64:98,2.443,3.0,8,0.73,1676374227355,564688110,FTM_responder_14,7
-68,5.0,0.114,b0:6a:41:87:64:98,2.362,3.0,8,0.73,1676374227574,564688321,FTM_responder_14,7
-67,5.0,0.158,b0:6a:41:87:64:98,2.381,3.0,8,0.73,1676374227735,564688521,FTM_responder_14,7
-68,5.0,0.143,b0:6a:41:87:64:98,2.39,3.0,8,0.73,1676374227956,564688731,FTM_responder_14,7
-68,5.0,0.186,b0:6a:41:87:64:98,2.146,3.0,8,0.73,1676374228192,564688943,FTM_responder_14,7
-68,5.0,0.15,b0:6a:41:87:64:98,2.224,3.0,8,0.73,1676374228387,564689142,FTM_responder_14,7
-67,5.0,0.103,b0:6a:41:87:64:98,2.254,3.0,8,0.73,1676374228651,564689365,FTM_responder_14,7
-68,5.0,0.105,b0:6a:41:87:64:98,2.221,3.0,8,0.73,1676374228862,564689566,FTM_responder_14,7
-68,5.0,0.125,b0:6a:41:87:64:98,2.146,3.0,8,0.73,1676374229000,564689728,FTM_responder_14,7
-68,5.0,0.213,b0:6a:41:87:64:98,2.115,3.0,8,0.73,1676374229188,564689938,FTM_responder_14,7
-67,5.0,0.117,b0:6a:41:87:64:98,2.459,3.0,8,0.73,1676374229381,564690138,FTM_responder_14,7
-67,5.0,0.055,b0:6a:41:87:64:98,2.362,3.0,8,0.73,1676374229610,564690339,FTM_responder_14,7
-68,5.0,0.113,b0:6a:41:87:64:98,2.293,3.0,8,0.73,1676374229797,564690539,FTM_responder_14,7
-67,5.0,0.174,b0:6a:41:87:64:98,2.071,3.0,8,0.73,1676374230039,564690738,FTM_responder_14,7
-67,5.0,0.124,b0:6a:41:87:64:98,2.184,3.0,8,0.73,1676374230282,564690940,FTM_responder_14,7
-67,5.0,0.123,b0:6a:41:87:64:98,2.221,3.0,8,0.73,1676374230372,564691136,FTM_responder_14,7
-68,5.0,0.1,b0:6a:41:87:64:98,2.336,3.0,8,0.73,1676374230634,564691345,FTM_responder_14,7
-68,5.0,0.13,b0:6a:41:87:64:98,2.308,3.0,8,0.73,1676374230877,564691561,FTM_responder_14,7
-68,5.0,0.058,b0:6a:41:87:64:98,2.409,3.0,8,0.73,1676374231057,564691765,FTM_responder_14,7
-67,5.0,0.22,b0:6a:41:87:64:98,2.118,3.0,8,0.73,1676374231270,564691977,FTM_responder_14,7
-68,5.0,0.086,b0:6a:41:87:64:98,2.364,3.0,8,0.73,1676374231567,564692184,FTM_responder_14,7
-68,5.0,0.042,b0:6a:41:87:64:98,2.221,3.0,8,0.73,1676374231672,564692387,FTM_responder_14,7
-68,5.0,0.048,b0:6a:41:87:64:98,2.296,3.0,8,0.73,1676374231894,564692600,FTM_responder_14,7
-68,5.0,0.232,b0:6a:41:87:64:98,2.118,3.0,8,0.73,1676374232138,564692808,FTM_responder_14,7
-68,5.0,0.046,b0:6a:41:87:64:98,2.587,3.0,8,0.73,1676374232370,564693023,FTM_responder_14,7
-68,5.0,0.12,b0:6a:41:87:64:98,2.338,3.0,8,0.73,1676374232571,564693232,FTM_responder_14,7
-68,5.0,0.194,b0:6a:41:87:64:98,2.153,3.0,8,0.73,1676374232876,564693430,FTM_responder_14,7
-68,5.0,0.045,b0:6a:41:87:64:98,2.437,3.0,8,0.73,1676374232961,564693645,FTM_responder_14,7
-67,5.0,0.176,b0:6a:41:87:64:98,2.231,3.0,8,0.73,1676374233188,564693855,FTM_responder_14,7
-66,5.0,0.085,b0:6a:41:87:64:98,2.221,3.0,8,0.73,1676374233421,564694064,FTM_responder_14,7
-67,5.0,0.111,b0:6a:41:87:64:98,2.509,3.0,8,0.73,1676374233647,564694267,FTM_responder_14,7
