RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-62,10.0,0.327,3c:28:6d:86:33:55,2.193,3.39,8,0.8,1676381787762,572248547,FTM_responder_9,7
-64,10.0,0.897,3c:28:6d:86:33:55,1.844,3.39,8,0.8,1676381787987,572248786,FTM_responder_9,7
-66,10.0,0.533,3c:28:6d:86:33:55,1.806,3.39,8,0.8,1676381788182,572248985,FTM_responder_9,7
-65,10.0,0.325,3c:28:6d:86:33:55,2.153,3.39,8,0.8,1676381788370,572249176,FTM_responder_9,7
-66,10.0,0.555,3c:28:6d:86:33:55,1.523,3.39,8,0.8,1676381788582,572249379,FTM_responder_9,7
-66,10.0,0.169,3c:28:6d:86:33:55,2.467,3.39,8,0.8,1676381788777,572249573,FTM_responder_9,7
-64,10.0,0.152,3c:28:6d:86:33:55,2.554,3.39,8,0.8,1676381788990,572249781,FTM_responder_9,7
-65,10.0,0.097,3c:28:6d:86:33:55,2.703,3.39,8,0.8,1676381789162,572249956,FTM_responder_9,7
-61,10.0,0.098,3c:28:6d:86:33:55,2.54,3.39,8,0.8,1676381789411,572250158,FTM_responder_9,7
-65,10.0,0.235,3c:28:6d:86:33:55,2.313,3.39,8,0.8,1676381789559,572250347,FTM_responder_9,7
-64,10.0,0.395,3c:28:6d:86:33:55,2.402,3.39,8,0.8,1676381789759,572250550,FTM_responder_9,7
-63,10.0,0.114,3c:28:6d:86:33:55,2.762,3.39,8,0.8,1676381790002,572250755,FTM_responder_9,7
-63,10.0,0.438,3c:28:6d:86:33:55,1.963,3.39,8,0.8,1676381790210,572250949,FTM_responder_9,7
-62,10.0,0.259,3c:28:6d:86:33:55,2.381,3.39,8,0.8,1676381790443,572251162,FTM_responder_9,7
-66,10.0,0.099,3c:28:6d:86:33:55,2.493,3.39,8,0.8,1676381790594,572251365,FTM_responder_9,7
-64,10.0,0.086,3c:28:6d:86:33:55,2.69,3.39,8,0.8,1676381790812,572251558,FTM_responder_9,7
