RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,10.0,0.282,b0:6a:41:87:69:26,4.365,1.49,8,0.0,1676381787768,572248547,FTM_responder_8,7
-71,10.0,0.273,b0:6a:41:87:69:26,4.378,1.49,8,0.0,1676381787996,572248785,FTM_responder_8,7
-71,10.0,0.347,b0:6a:41:87:69:26,4.399,1.49,8,0.0,1676381788187,572248984,FTM_responder_8,7
-72,10.0,0.161,b0:6a:41:87:69:26,4.394,1.49,8,0.0,1676381788375,572249176,FTM_responder_8,7
-70,10.0,1.565,b0:6a:41:87:69:26,4.212,1.49,8,0.0,1676381788586,572249379,FTM_responder_8,7
-76,10.0,0.79,b0:6a:41:87:69:26,4.249,1.49,8,0.0,1676381788781,572249573,FTM_responder_8,7
-71,10.0,2.812,b0:6a:41:87:69:26,3.853,1.49,8,0.0,1676381788994,572249780,FTM_responder_8,7
-68,10.0,0.854,b0:6a:41:87:69:26,4.09,1.49,8,0.0,1676381789167,572249956,FTM_responder_8,7
-74,10.0,0.181,b0:6a:41:87:69:26,4.103,1.49,8,0.0,1676381789416,572250158,FTM_responder_8,7
-72,10.0,0.195,b0:6a:41:87:69:26,4.137,1.49,8,0.0,1676381789563,572250347,FTM_responder_8,7
-69,10.0,0.231,b0:6a:41:87:69:26,3.987,1.49,8,0.0,1676381789763,572250549,FTM_responder_8,7
-72,10.0,0.417,b0:6a:41:87:69:26,4.259,1.49,8,0.0,1676381790008,572250755,FTM_responder_8,7
-79,10.0,0.59,b0:6a:41:87:69:26,4.028,1.49,8,0.0,1676381790214,572250949,FTM_responder_8,7
-67,10.0,0.344,b0:6a:41:87:69:26,4.062,1.49,8,0.0,1676381790448,572251162,FTM_responder_8,7
-76,10.0,0.253,b0:6a:41:87:69:26,4.281,1.49,8,0.0,1676381790598,572251365,FTM_responder_8,7
-70,10.0,0.6,b0:6a:41:87:69:26,4.065,1.49,8,0.0,1676381790816,572251556,FTM_responder_8,7
-70,10.0,0.7,b0:6a:41:87:69:26,4.018,1.49,8,0.0,1676381790930,572251733,FTM_responder_8,7
-67,10.0,0.874,b0:6a:41:87:69:26,4.34,1.49,8,0.0,1676381791429,572252155,FTM_responder_8,7
-70,10.0,0.905,b0:6a:41:87:69:26,4.253,1.49,8,0.0,1676381791609,572252348,FTM_responder_8,7
-69,10.0,0.95,b0:6a:41:87:69:26,4.103,1.49,8,0.0,1676381791823,572252546,FTM_responder_8,7
-69,10.0,1.088,b0:6a:41:87:69:26,4.024,1.49,8,0.0,1676381792102,572252752,FTM_responder_8,7
-69,10.0,0.812,b0:6a:41:87:69:26,4.528,1.49,8,0.0,1676381792240,572252944,FTM_responder_8,7
-68,10.0,0.801,b0:6a:41:87:69:26,4.687,1.49,8,0.0,1676381792404,572253144,FTM_responder_8,7
-71,10.0,0.421,b0:6a:41:87:69:26,4.378,1.49,8,0.0,1676381792592,572253355,FTM_responder_8,7
-75,10.0,0.332,b0:6a:41:87:69:26,3.781,1.49,8,0.0,1676381792812,572253554,FTM_responder_8,7
-77,10.0,0.246,b0:6a:41:87:69:26,3.868,1.49,8,0.0,1676381793058,572253756,FTM_responder_8,7
-73,10.0,0.423,b0:6a:41:87:69:26,4.165,1.49,8,0.0,1676381793332,572253955,FTM_responder_8,7
-73,10.0,0.531,b0:6a:41:87:69:26,4.015,1.49,8,0.0,1676381793516,572254177,FTM_responder_8,7
-76,10.0,0.403,b0:6a:41:87:69:26,4.062,1.49,8,0.0,1676381793734,572254386,FTM_responder_8,7
-75,10.0,0.33,b0:6a:41:87:69:26,4.053,1.49,8,0.0,1676381794007,572254593,FTM_responder_8,7
-76,10.0,0.282,b0:6a:41:87:69:26,4.106,1.49,8,0.0,1676381794032,572254801,FTM_responder_8,7
-77,10.0,0.26,b0:6a:41:87:69:26,4.09,1.49,8,0.0,1676381794356,572255009,FTM_responder_8,7
-75,10.0,0.309,b0:6a:41:87:69:26,3.946,1.49,8,0.0,1676381794632,572255208,FTM_responder_8,7
-73,10.0,0.321,b0:6a:41:87:69:26,4.021,1.49,8,0.0,1676381794659,572255429,FTM_responder_8,7
-74,10.0,0.238,b0:6a:41:87:69:26,4.125,1.49,8,0.0,1676381794913,572255634,FTM_responder_8,7
-75,10.0,0.363,b0:6a:41:87:69:26,3.834,1.49,8,0.0,1676381795225,572255835,FTM_responder_8,7
-75,10.0,0.448,b0:6a:41:87:69:26,3.871,1.49,8,0.0,1676381795353,572256048,FTM_responder_8,7
-72,10.0,1.074,b0:6a:41:87:69:26,3.94,1.49,8,0.0,1676381795656,572256265,FTM_responder_8,7
-74,10.0,0.305,b0:6a:41:87:69:26,4.134,1.49,8,0.0,1676381795799,572256483,FTM_responder_8,7
-68,10.0,0.698,b0:6a:41:87:69:26,4.256,1.49,8,0.0,1676381795962,572256671,FTM_responder_8,7
-69,10.0,0.927,b0:6a:41:87:69:26,4.331,1.49,8,0.0,1676381796275,572256850,FTM_responder_8,7
-69,10.0,0.991,b0:6a:41:87:69:26,3.984,1.49,8,0.0,1676381796321,572257059,FTM_responder_8,7
-68,10.0,0.884,b0:6a:41:87:69:26,4.096,1.49,8,0.0,1676381796726,572257259,FTM_responder_8,7
-69,10.0,0.614,b0:6a:41:87:69:26,4.106,1.49,8,0.0,1676381796767,572257464,FTM_responder_8,7
-71,10.0,1.077,b0:6a:41:87:69:26,4.065,1.49,8,0.0,1676381797064,572257661,FTM_responder_8,7
-67,10.0,0.419,b0:6a:41:87:69:26,4.409,1.49,8,0.0,1676381797109,572257862,FTM_responder_8,7
-69,10.0,0.671,b0:6a:41:87:69:26,4.209,1.49,8,0.0,1676381797480,572258059,FTM_responder_8,7
-68,10.0,0.744,b0:6a:41:87:69:26,3.909,1.49,8,0.0,1676381797518,572258261,FTM_responder_8,7
-71,10.0,1.324,b0:6a:41:87:69:26,3.978,1.49,8,0.0,1676381797993,572258461,FTM_responder_8,7
-71,10.0,0.527,b0:6a:41:87:69:26,3.94,1.49,8,0.0,1676381798029,572258656,FTM_responder_8,7
-70,10.0,0.924,b0:6a:41:87:69:26,4.096,1.49,8,0.0,1676381798330,572258865,FTM_responder_8,7
-70,10.0,1.2,b0:6a:41:87:69:26,4.171,1.49,8,0.0,1676381798403,572259078,FTM_responder_8,7
-71,10.0,0.864,b0:6a:41:87:69:26,4.103,1.49,8,0.0,1676381798842,572259293,FTM_responder_8,7
-68,10.0,0.884,b0:6a:41:87:69:26,4.212,1.49,8,0.0,1676381798895,572259502,FTM_responder_8,7
-70,10.0,2.0,b0:6a:41:87:69:26,4.099,1.49,8,0.0,1676381799233,572259705,FTM_responder_8,7
-71,10.0,1.352,b0:6a:41:87:69:26,4.446,1.49,8,0.0,1676381799366,572259886,FTM_responder_8,7
-69,10.0,1.027,b0:6a:41:87:69:26,4.718,1.49,8,0.0,1676381799412,572260085,FTM_responder_8,7
-70,10.0,0.852,b0:6a:41:87:69:26,4.171,1.49,8,0.0,1676381799835,572260284,FTM_responder_8,7
-69,10.0,0.874,b0:6a:41:87:69:26,3.943,1.49,8,0.0,1676381799887,572260475,FTM_responder_8,7
-69,10.0,1.305,b0:6a:41:87:69:26,4.059,1.49,8,0.0,1676381800146,572260687,FTM_responder_8,7
-68,10.0,0.852,b0:6a:41:87:69:26,4.174,1.49,8,0.0,1676381800461,572260876,FTM_responder_8,7
-68,10.0,0.842,b0:6a:41:87:69:26,4.446,1.49,8,0.0,1676381800503,572261072,FTM_responder_8,7
-70,10.0,0.843,b0:6a:41:87:69:26,4.334,1.49,8,0.0,1676381800590,572261269,FTM_responder_8,7
-69,10.0,1.003,b0:6a:41:87:69:26,4.218,1.49,8,0.0,1676381800989,572261486,FTM_responder_8,7
-69,10.0,0.759,b0:6a:41:87:69:26,4.249,1.49,8,0.0,1676381801053,572261696,FTM_responder_8,7
-69,10.0,0.671,b0:6a:41:87:69:26,4.371,1.49,8,0.0,1676381801617,572261911,FTM_responder_8,7
-67,10.0,0.687,b0:6a:41:87:69:26,4.249,1.49,8,0.0,1676381801655,572262110,FTM_responder_8,7
-68,10.0,0.633,b0:6a:41:87:69:26,4.212,1.49,8,0.0,1676381801704,572262316,FTM_responder_8,7
-68,10.0,0.576,b0:6a:41:87:69:26,4.331,1.49,8,0.0,1676381802033,572262531,FTM_responder_8,7
-68,10.0,0.641,b0:6a:41:87:69:26,4.337,1.49,8,0.0,1676381802256,572262739,FTM_responder_8,7
-68,10.0,0.627,b0:6a:41:87:69:26,4.337,1.49,8,0.0,1676381802312,572262950,FTM_responder_8,7
-68,10.0,0.751,b0:6a:41:87:69:26,4.296,1.49,8,0.0,1676381802866,572263162,FTM_responder_8,7
-69,10.0,0.716,b0:6a:41:87:69:26,4.368,1.49,8,0.0,1676381802910,572263371,FTM_responder_8,7
-67,10.0,0.724,b0:6a:41:87:69:26,4.296,1.49,8,0.0,1676381802966,572263574,FTM_responder_8,7
-68,10.0,0.635,b0:6a:41:87:69:26,4.371,1.49,8,0.0,1676381803370,572263783,FTM_responder_8,7
-69,10.0,0.639,b0:6a:41:87:69:26,4.328,1.49,8,0.0,1676381803581,572263995,FTM_responder_8,7
-68,10.0,0.668,b0:6a:41:87:69:26,4.259,1.49,8,0.0,1676381803666,572264204,FTM_responder_8,7
-69,10.0,0.727,b0:6a:41:87:69:26,4.249,1.49,8,0.0,1676381803946,572264412,FTM_responder_8,7
-69,10.0,0.753,b0:6a:41:87:69:26,4.371,1.49,8,0.0,1676381804228,572264621,FTM_responder_8,7
