RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-62,10.0,0.777,3c:28:6d:86:33:55,3.796,3.39,8,0.8,1676377026689,567487474,FTM_responder_9,7
-62,10.0,0.789,3c:28:6d:86:33:55,3.859,3.39,8,0.8,1676377026899,567487703,FTM_responder_9,7
-61,10.0,0.602,3c:28:6d:86:33:55,3.978,3.39,8,0.8,1676377027099,567487899,FTM_responder_9,7
-64,10.0,0.569,3c:28:6d:86:33:55,3.865,3.39,8,0.8,1676377027281,567488091,FTM_responder_9,7
-61,10.0,1.136,3c:28:6d:86:33:55,3.794,3.39,8,0.8,1676377027486,567488285,FTM_responder_9,7
-61,10.0,0.648,3c:28:6d:86:33:55,3.937,3.39,8,0.8,1676377027693,567488493,FTM_responder_9,7
-64,10.0,0.606,3c:28:6d:86:33:55,3.778,3.39,8,0.8,1676377027908,567488684,FTM_responder_9,7
-62,10.0,0.345,3c:28:6d:86:33:55,4.484,3.39,8,0.8,1676377028084,567488876,FTM_responder_9,7
-63,10.0,0.451,3c:28:6d:86:33:55,4.018,3.39,8,0.8,1676377028305,567489071,FTM_responder_9,7
-62,10.0,0.48,3c:28:6d:86:33:55,4.015,3.39,8,0.8,1676377028510,567489262,FTM_responder_9,7
-62,10.0,0.378,3c:28:6d:86:33:55,4.015,3.39,8,0.8,1676377028698,567489472,FTM_responder_9,7
-62,10.0,0.651,3c:28:6d:86:33:55,3.793,3.39,8,0.8,1676377028862,567489669,FTM_responder_9,7
-62,10.0,0.537,3c:28:6d:86:33:55,3.937,3.39,8,0.8,1676377029068,567489872,FTM_responder_9,7
-61,10.0,0.703,3c:28:6d:86:33:55,3.868,3.39,8,0.8,1676377029299,567490073,FTM_responder_9,7
-60,10.0,1.418,3c:28:6d:86:33:55,4.853,3.39,8,0.8,1676377029524,567490266,FTM_responder_9,7
-61,10.0,0.725,3c:28:6d:86:33:55,3.912,3.39,8,0.8,1676377029720,567490431,FTM_responder_9,7
-62,10.0,0.657,3c:28:6d:86:33:55,3.825,3.39,8,0.8,1676377029870,567490630,FTM_responder_9,7
-62,10.0,0.607,3c:28:6d:86:33:55,3.906,3.39,8,0.8,1676377030053,567490823,FTM_responder_9,7
-61,10.0,0.714,3c:28:6d:86:33:55,3.746,3.39,8,0.8,1676377030277,567491025,FTM_responder_9,7
-62,10.0,0.634,3c:28:6d:86:33:55,3.824,3.39,8,0.8,1676377030497,567491224,FTM_responder_9,7
-61,10.0,2.037,3c:28:6d:86:33:55,4.106,3.39,8,0.8,1676377030701,567491422,FTM_responder_9,7
-61,10.0,0.612,3c:28:6d:86:33:55,3.874,3.39,8,0.8,1676377030931,567491627,FTM_responder_9,7
-60,10.0,0.515,3c:28:6d:86:33:55,4.049,3.39,8,0.8,1676377031197,567491832,FTM_responder_9,7
-61,10.0,0.446,3c:28:6d:86:33:55,3.946,3.39,8,0.8,1676377031246,567491993,FTM_responder_9,7
-62,10.0,0.443,3c:28:6d:86:33:55,4.093,3.39,8,0.8,1676377031451,567492199,FTM_responder_9,7
-62,10.0,0.453,3c:28:6d:86:33:55,4.096,3.39,8,0.8,1676377031710,567492398,FTM_responder_9,7
-62,10.0,0.439,3c:28:6d:86:33:55,4.059,3.39,8,0.8,1676377031871,567492600,FTM_responder_9,7
