RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-66,3.43,0.155,3c:28:6d:86:2b:4c,4.335,5.52,8,0.8,1676377026649,567487475,FTM_responder_4,7
-66,3.43,0.239,3c:28:6d:86:2b:4c,4.242,5.52,8,0.8,1676377026878,567487705,FTM_responder_4,7
-66,3.43,0.119,3c:28:6d:86:2b:4c,4.46,5.52,8,0.8,1676377027076,567487900,FTM_responder_4,7
-63,3.43,0.163,3c:28:6d:86:2b:4c,4.696,5.52,8,0.8,1676377027267,567488092,FTM_responder_4,7
-69,3.43,1.579,3c:28:6d:86:2b:4c,4.813,5.52,8,0.8,1676377027472,567488285,FTM_responder_4,7
-67,3.43,0.419,3c:28:6d:86:2b:4c,4.422,5.52,8,0.8,1676377027676,567488494,FTM_responder_4,7
-70,3.43,0.614,3c:28:6d:86:2b:4c,4.596,5.52,8,0.8,1676377027894,567488685,FTM_responder_4,7
-72,3.43,0.992,3c:28:6d:86:2b:4c,4.634,5.52,8,0.8,1676377028071,567488877,FTM_responder_4,7
-67,3.43,0.097,3c:28:6d:86:2b:4c,4.832,5.52,8,0.8,1676377028291,567489072,FTM_responder_4,7
-69,3.43,0.826,3c:28:6d:86:2b:4c,4.981,5.52,8,0.8,1676377028497,567489262,FTM_responder_4,7
-67,3.43,0.208,3c:28:6d:86:2b:4c,4.65,5.52,8,0.8,1676377028686,567489473,FTM_responder_4,7
-70,3.43,0.76,3c:28:6d:86:2b:4c,4.759,5.52,8,0.8,1676377028849,567489669,FTM_responder_4,7
-70,3.43,0.198,3c:28:6d:86:2b:4c,4.668,5.52,8,0.8,1676377029056,567489873,FTM_responder_4,7
-70,3.43,0.22,3c:28:6d:86:2b:4c,4.849,5.52,8,0.8,1676377029287,567490074,FTM_responder_4,7
-70,3.43,0.101,3c:28:6d:86:2b:4c,5.006,5.52,8,0.8,1676377029510,567490266,FTM_responder_4,7
-69,3.43,0.226,3c:28:6d:86:2b:4c,4.809,5.52,8,0.8,1676377029705,567490432,FTM_responder_4,7
-72,3.43,0.242,3c:28:6d:86:2b:4c,4.696,5.52,8,0.8,1676377029855,567490631,FTM_responder_4,7
-68,3.43,0.153,3c:28:6d:86:2b:4c,4.612,5.52,8,0.8,1676377030041,567490823,FTM_responder_4,7
-69,3.43,0.088,3c:28:6d:86:2b:4c,4.687,5.52,8,0.8,1676377030265,567491026,FTM_responder_4,7
-71,3.43,0.088,3c:28:6d:86:2b:4c,4.809,5.52,8,0.8,1676377030484,567491224,FTM_responder_4,7
-73,3.43,0.778,3c:28:6d:86:2b:4c,5.065,5.52,8,0.8,1676377030688,567491422,FTM_responder_4,7
