RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,5.0,0.245,b0:6a:41:87:64:98,4.018,3.0,8,0.73,1676376082025,566542808,FTM_responder_14,7
-64,5.0,0.319,b0:6a:41:87:64:98,3.909,3.0,8,0.73,1676376082232,566543028,FTM_responder_14,7
-67,5.0,0.11,b0:6a:41:87:64:98,4.429,3.0,8,0.73,1676376082393,566543197,FTM_responder_14,7
-70,5.0,0.196,b0:6a:41:87:64:98,4.129,3.0,8,0.73,1676376082548,566543357,FTM_responder_14,7
-68,5.0,0.215,b0:6a:41:87:64:98,4.225,3.0,8,0.73,1676376082813,566543616,FTM_responder_14,7
-69,5.0,0.121,b0:6a:41:87:64:98,4.127,3.0,8,0.73,1676376083065,566543867,FTM_responder_14,7
-69,5.0,0.152,b0:6a:41:87:64:98,4.212,3.0,8,0.73,1676376083342,566544125,FTM_responder_14,7
-70,5.0,0.105,b0:6a:41:87:64:98,4.362,3.0,8,0.73,1676376083597,566544382,FTM_responder_14,7
-71,5.0,0.312,b0:6a:41:87:64:98,4.6,3.0,8,0.73,1676376083833,566544631,FTM_responder_14,7
-70,5.0,0.227,b0:6a:41:87:64:98,4.456,3.0,8,0.73,1676376084087,566544888,FTM_responder_14,7
-72,5.0,0.085,b0:6a:41:87:64:98,4.717,3.0,8,0.73,1676376084308,566545086,FTM_responder_14,7
-71,5.0,0.132,b0:6a:41:87:64:98,4.443,3.0,8,0.73,1676376084584,566545349,FTM_responder_14,7
-71,5.0,0.188,b0:6a:41:87:64:98,4.412,3.0,8,0.73,1676376084829,566545618,FTM_responder_14,7
-73,5.0,0.144,b0:6a:41:87:64:98,4.568,3.0,8,0.73,1676376085074,566545811,FTM_responder_14,7
-75,5.0,0.115,b0:6a:41:87:64:98,4.718,3.0,8,0.73,1676376085247,566546009,FTM_responder_14,7
-76,5.0,0.203,b0:6a:41:87:64:98,4.753,3.0,8,0.73,1676376085465,566546204,FTM_responder_14,7
-75,5.0,0.095,b0:6a:41:87:64:98,4.84,3.0,8,0.73,1676376085627,566546407,FTM_responder_14,7
-71,5.0,0.14,b0:6a:41:87:64:98,4.633,3.0,8,0.73,1676376085915,566546605,FTM_responder_14,7
-73,5.0,0.136,b0:6a:41:87:64:98,4.835,3.0,8,0.73,1676376086103,566546799,FTM_responder_14,7
-75,5.0,0.267,b0:6a:41:87:64:98,4.787,3.0,8,0.73,1676376086331,566546990,FTM_responder_14,7
-71,5.0,0.169,b0:6a:41:87:64:98,4.87,3.0,8,0.73,1676376086453,566547193,FTM_responder_14,7
-73,5.0,0.117,b0:6a:41:87:64:98,4.881,3.0,8,0.73,1676376086617,566547399,FTM_responder_14,7
-71,5.0,0.083,b0:6a:41:87:64:98,4.696,3.0,8,0.73,1676376086868,566547598,FTM_responder_14,7
-71,5.0,0.378,b0:6a:41:87:64:98,4.256,3.0,8,0.73,1676376087008,566547749,FTM_responder_14,7
-73,5.0,0.156,b0:6a:41:87:64:98,4.615,3.0,8,0.73,1676376087240,566547954,FTM_responder_14,7
-73,5.0,0.319,b0:6a:41:87:64:98,4.493,3.0,8,0.73,1676376087534,566548150,FTM_responder_14,7
-74,5.0,0.283,b0:6a:41:87:64:98,4.496,3.0,8,0.73,1676376087597,566548343,FTM_responder_14,7
-74,5.0,0.324,b0:6a:41:87:64:98,4.496,3.0,8,0.73,1676376087818,566548543,FTM_responder_14,7
-73,5.0,0.244,b0:6a:41:87:64:98,4.653,3.0,8,0.73,1676376088019,566548739,FTM_responder_14,7
-74,5.0,0.234,b0:6a:41:87:64:98,4.931,3.0,8,0.73,1676376088192,566548924,FTM_responder_14,7
-74,5.0,0.116,b0:6a:41:87:64:98,4.809,3.0,8,0.73,1676376088468,566549128,FTM_responder_14,7
-74,5.0,0.085,b0:6a:41:87:64:98,5.087,3.0,8,0.73,1676376088782,566549325,FTM_responder_14,7
-74,5.0,0.137,b0:6a:41:87:64:98,5.056,3.0,8,0.73,1676376088852,566549516,FTM_responder_14,7
-75,5.0,0.138,b0:6a:41:87:64:98,4.931,3.0,8,0.73,1676376089021,566549717,FTM_responder_14,7
-75,5.0,0.054,b0:6a:41:87:64:98,4.921,3.0,8,0.73,1676376089277,566549918,FTM_responder_14,7
-75,5.0,0.104,b0:6a:41:87:64:98,4.968,3.0,8,0.73,1676376089468,566550140,FTM_responder_14,7
-75,5.0,0.107,b0:6a:41:87:64:98,5.015,3.0,8,0.73,1676376089682,566550329,FTM_responder_14,7
-75,5.0,0.137,b0:6a:41:87:64:98,4.981,3.0,8,0.73,1676376089891,566550495,FTM_responder_14,7
-75,5.0,0.073,b0:6a:41:87:64:98,4.996,3.0,8,0.73,1676376090094,566550680,FTM_responder_14,7
-75,5.0,0.087,b0:6a:41:87:64:98,4.956,3.0,8,0.73,1676376090179,566550883,FTM_responder_14,7
-72,5.0,0.46,b0:6a:41:87:64:98,4.657,3.0,8,0.73,1676376090389,566551077,FTM_responder_14,7
-74,5.0,0.097,b0:6a:41:87:64:98,4.926,3.0,8,0.73,1676376090654,566551281,FTM_responder_14,7
-74,5.0,0.109,b0:6a:41:87:64:98,4.837,3.0,8,0.73,1676376090833,566551470,FTM_responder_14,7
-75,5.0,0.088,b0:6a:41:87:64:98,5.006,3.0,8,0.73,1676376091112,566551657,FTM_responder_14,7
-75,5.0,0.101,b0:6a:41:87:64:98,4.987,3.0,8,0.73,1676376091252,566551864,FTM_responder_14,7
