RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,1.15,0.883,58:cb:52:d1:81:b6,7.506,5.52,8,0.8,1676376082012,566542809,FTM_responder_3,7
-66,1.15,1.038,58:cb:52:d1:81:b6,7.575,5.52,8,0.8,1676376082216,566543029,FTM_responder_3,7
-70,1.15,1.109,58:cb:52:d1:81:b6,8.325,5.52,8,0.8,1676376082380,566543197,FTM_responder_3,7
-63,1.15,0.258,58:cb:52:d1:81:b6,6.715,5.52,8,0.8,1676376082541,566543357,FTM_responder_3,7
-65,1.15,0.752,58:cb:52:d1:81:b6,7.171,5.52,8,0.8,1676376082804,566543616,FTM_responder_3,7
-68,1.15,0.574,58:cb:52:d1:81:b6,7.228,5.52,8,0.8,1676376083057,566543868,FTM_responder_3,7
-65,1.15,0.093,58:cb:52:d1:81:b6,7.879,5.52,8,0.8,1676376083331,566544125,FTM_responder_3,7
-61,1.15,0.239,58:cb:52:d1:81:b6,7.959,5.52,8,0.8,1676376083586,566544382,FTM_responder_3,7
-60,1.15,0.247,58:cb:52:d1:81:b6,7.79,5.52,8,0.8,1676376083825,566544632,FTM_responder_3,7
-58,1.15,0.316,58:cb:52:d1:81:b6,7.649,5.52,8,0.8,1676376084079,566544888,FTM_responder_3,7
-61,1.15,0.358,58:cb:52:d1:81:b6,7.653,5.52,8,0.8,1676376084300,566545087,FTM_responder_3,7
-60,1.15,0.335,58:cb:52:d1:81:b6,7.621,5.52,8,0.8,1676376084576,566545350,FTM_responder_3,7
-60,1.15,0.29,58:cb:52:d1:81:b6,7.728,5.52,8,0.8,1676376084822,566545618,FTM_responder_3,7
-63,1.15,0.288,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376085067,566545811,FTM_responder_3,7
-62,1.15,0.249,58:cb:52:d1:81:b6,7.731,5.52,8,0.8,1676376085239,566546009,FTM_responder_3,7
-63,1.15,0.358,58:cb:52:d1:81:b6,7.615,5.52,8,0.8,1676376085456,566546204,FTM_responder_3,7
-62,1.15,0.282,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376085620,566546408,FTM_responder_3,7
-60,1.15,0.283,58:cb:52:d1:81:b6,7.618,5.52,8,0.8,1676376085908,566546606,FTM_responder_3,7
-62,1.15,0.308,58:cb:52:d1:81:b6,7.646,5.52,8,0.8,1676376086095,566546800,FTM_responder_3,7
-59,1.15,0.316,58:cb:52:d1:81:b6,7.574,5.52,8,0.8,1676376086324,566546991,FTM_responder_3,7
-60,1.15,0.307,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376086444,566547193,FTM_responder_3,7
-62,1.15,0.288,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376086609,566547399,FTM_responder_3,7
-60,1.15,0.283,58:cb:52:d1:81:b6,7.684,5.52,8,0.8,1676376086859,566547598,FTM_responder_3,7
-61,1.15,0.392,58:cb:52:d1:81:b6,7.543,5.52,8,0.8,1676376087000,566547749,FTM_responder_3,7
-62,1.15,0.374,58:cb:52:d1:81:b6,7.574,5.52,8,0.8,1676376087233,566547954,FTM_responder_3,7
-62,1.15,0.334,58:cb:52:d1:81:b6,7.621,5.52,8,0.8,1676376087527,566548151,FTM_responder_3,7
-62,1.15,0.394,58:cb:52:d1:81:b6,7.537,5.52,8,0.8,1676376087589,566548343,FTM_responder_3,7
-62,1.15,0.375,58:cb:52:d1:81:b6,7.578,5.52,8,0.8,1676376087809,566548544,FTM_responder_3,7
-62,1.15,0.346,58:cb:52:d1:81:b6,7.571,5.52,8,0.8,1676376088012,566548739,FTM_responder_3,7
-63,1.15,0.3,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376088185,566548924,FTM_responder_3,7
-61,1.15,0.313,58:cb:52:d1:81:b6,7.581,5.52,8,0.8,1676376088460,566549128,FTM_responder_3,7
-62,1.15,0.311,58:cb:52:d1:81:b6,7.609,5.52,8,0.8,1676376088775,566549326,FTM_responder_3,7
-62,1.15,0.216,58:cb:52:d1:81:b6,7.696,5.52,8,0.8,1676376088845,566549516,FTM_responder_3,7
-61,1.15,0.261,58:cb:52:d1:81:b6,7.768,5.52,8,0.8,1676376089014,566549718,FTM_responder_3,7
-62,1.15,0.3,58:cb:52:d1:81:b6,7.69,5.52,8,0.8,1676376089270,566549918,FTM_responder_3,7
