RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-68,0.42,0.503,58:cb:52:d1:81:48,5.697,3.35,8,0.8,1676376082018,566542808,FTM_responder_2,7
-69,0.42,0.84,58:cb:52:d1:81:48,5.634,3.35,8,0.8,1676376082225,566543028,FTM_responder_2,7
-70,0.42,0.147,58:cb:52:d1:81:48,5.742,3.35,8,0.8,1676376082387,566543197,FTM_responder_2,7
-70,0.42,0.734,58:cb:52:d1:81:48,6.337,3.35,8,0.8,1676376082545,566543357,FTM_responder_2,7
-66,0.42,0.087,58:cb:52:d1:81:48,6.365,3.35,8,0.8,1676376082809,566543616,FTM_responder_2,7
-65,0.42,0.121,58:cb:52:d1:81:48,6.534,3.35,8,0.8,1676376083061,566543868,FTM_responder_2,7
-66,0.42,0.175,58:cb:52:d1:81:48,6.281,3.35,8,0.8,1676376083337,566544125,FTM_responder_2,7
-64,0.42,0.124,58:cb:52:d1:81:48,6.428,3.35,8,0.8,1676376083591,566544382,FTM_responder_2,7
-61,0.42,0.169,58:cb:52:d1:81:48,6.705,3.35,8,0.8,1676376083829,566544631,FTM_responder_2,7
-70,0.42,0.089,58:cb:52:d1:81:48,6.375,3.35,8,0.8,1676376084084,566544888,FTM_responder_2,7
-72,0.42,0.092,58:cb:52:d1:81:48,6.296,3.35,8,0.8,1676376084304,566545086,FTM_responder_2,7
-71,0.42,0.091,58:cb:52:d1:81:48,6.248,3.35,8,0.8,1676376084580,566545350,FTM_responder_2,7
-71,0.42,0.111,58:cb:52:d1:81:48,6.046,3.35,8,0.8,1676376084825,566545618,FTM_responder_2,7
-71,0.42,0.122,58:cb:52:d1:81:48,5.803,3.35,8,0.8,1676376085070,566545811,FTM_responder_2,7
-72,0.42,0.082,58:cb:52:d1:81:48,5.997,3.35,8,0.8,1676376085243,566546009,FTM_responder_2,7
-71,0.42,0.134,58:cb:52:d1:81:48,6.131,3.35,8,0.8,1676376085460,566546204,FTM_responder_2,7
-73,0.42,0.107,58:cb:52:d1:81:48,6.175,3.35,8,0.8,1676376085623,566546407,FTM_responder_2,7
-71,0.42,0.115,58:cb:52:d1:81:48,6.262,3.35,8,0.8,1676376085912,566546605,FTM_responder_2,7
-71,0.42,0.156,58:cb:52:d1:81:48,6.175,3.35,8,0.8,1676376086099,566546800,FTM_responder_2,7
-69,0.42,0.141,58:cb:52:d1:81:48,6.157,3.35,8,0.8,1676376086326,566546990,FTM_responder_2,7
-70,0.42,0.106,58:cb:52:d1:81:48,6.299,3.35,8,0.8,1676376086449,566547193,FTM_responder_2,7
-70,0.42,0.174,58:cb:52:d1:81:48,6.174,3.35,8,0.8,1676376086613,566547399,FTM_responder_2,7
-69,0.42,0.064,58:cb:52:d1:81:48,6.365,3.35,8,0.8,1676376086863,566547598,FTM_responder_2,7
-69,0.42,0.199,58:cb:52:d1:81:48,6.181,3.35,8,0.8,1676376087004,566547749,FTM_responder_2,7
-70,0.42,0.086,58:cb:52:d1:81:48,6.356,3.35,8,0.8,1676376087236,566547954,FTM_responder_2,7
-71,0.42,0.128,58:cb:52:d1:81:48,6.393,3.35,8,0.8,1676376087530,566548150,FTM_responder_2,7
-71,0.42,0.103,58:cb:52:d1:81:48,6.365,3.35,8,0.8,1676376087593,566548343,FTM_responder_2,7
-71,0.42,0.156,58:cb:52:d1:81:48,6.213,3.35,8,0.8,1676376087813,566548544,FTM_responder_2,7
-71,0.42,0.145,58:cb:52:d1:81:48,6.243,3.35,8,0.8,1676376088015,566548739,FTM_responder_2,7
-71,0.42,0.072,58:cb:52:d1:81:48,6.328,3.35,8,0.8,1676376088186,566548924,FTM_responder_2,7
-71,0.42,0.194,58:cb:52:d1:81:48,6.234,3.35,8,0.8,1676376088464,566549128,FTM_responder_2,7
-71,0.42,0.195,58:cb:52:d1:81:48,6.162,3.35,8,0.8,1676376088778,566549326,FTM_responder_2,7
-71,0.42,0.145,58:cb:52:d1:81:48,6.238,3.35,8,0.8,1676376088849,566549516,FTM_responder_2,7
-70,0.42,0.14,58:cb:52:d1:81:48,6.137,3.35,8,0.8,1676376089017,566549718,FTM_responder_2,7
-71,0.42,0.176,58:cb:52:d1:81:48,6.098,3.35,8,0.8,1676376089273,566549918,FTM_responder_2,7
-71,0.42,0.17,58:cb:52:d1:81:48,6.124,3.35,8,0.8,1676376089465,566550140,FTM_responder_2,7
-72,0.42,0.184,58:cb:52:d1:81:48,6.124,3.35,8,0.8,1676376089678,566550330,FTM_responder_2,7
-71,0.42,0.174,58:cb:52:d1:81:48,6.062,3.35,8,0.8,1676376089887,566550496,FTM_responder_2,7
-71,0.42,0.204,58:cb:52:d1:81:48,6.15,3.35,8,0.8,1676376090090,566550680,FTM_responder_2,7
-71,0.42,0.187,58:cb:52:d1:81:48,6.099,3.35,8,0.8,1676376090175,566550884,FTM_responder_2,7
-69,0.42,0.144,58:cb:52:d1:81:48,6.124,3.35,8,0.8,1676376090386,566551077,FTM_responder_2,7
-70,0.42,0.231,58:cb:52:d1:81:48,5.862,3.35,8,0.8,1676376090650,566551282,FTM_responder_2,7
-71,0.42,0.223,58:cb:52:d1:81:48,5.94,3.35,8,0.8,1676376090828,566551470,FTM_responder_2,7
-71,0.42,0.175,58:cb:52:d1:81:48,6.168,3.35,8,0.8,1676376091107,566551657,FTM_responder_2,7
-71,0.42,0.229,58:cb:52:d1:81:48,6.062,3.35,8,0.8,1676376091247,566551864,FTM_responder_2,7
-70,0.42,0.226,58:cb:52:d1:81:48,6.09,3.35,8,0.8,1676376091372,566552053,FTM_responder_2,7
-70,0.42,0.193,58:cb:52:d1:81:48,6.012,3.35,8,0.8,1676376091566,566552267,FTM_responder_2,7
-70,0.42,0.209,58:cb:52:d1:81:48,6.006,3.35,8,0.8,1676376091870,566552476,FTM_responder_2,7
-71,0.42,0.108,58:cb:52:d1:81:48,6.124,3.35,8,0.8,1676376092062,566552675,FTM_responder_2,7
-71,0.42,0.145,58:cb:52:d1:81:48,6.06,3.35,8,0.8,1676376092398,566552872,FTM_responder_2,7
-71,0.42,0.202,58:cb:52:d1:81:48,6.121,3.35,8,0.8,1676376092488,566553071,FTM_responder_2,7
