RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-75,0.0,0.191,38:8b:59:d2:8f:32,4.914,1.2,8,0.0,1676373211869,563672658,FTM_responder_0,7
-72,0.0,0.503,38:8b:59:d2:8f:32,4.898,1.2,8,0.0,1676373212099,563672909,FTM_responder_0,7
-74,0.0,0.207,38:8b:59:d2:8f:32,4.846,1.2,8,0.0,1676373212301,563673110,FTM_responder_0,7
-73,0.0,0.207,38:8b:59:d2:8f:32,5.146,1.2,8,0.0,1676373212495,563673302,FTM_responder_0,7
-77,0.0,0.107,38:8b:59:d2:8f:32,5.156,1.2,8,0.0,1676373212685,563673494,FTM_responder_0,7
-77,0.0,0.217,38:8b:59:d2:8f:32,5.001,1.2,8,0.0,1676373212889,563673701,FTM_responder_0,7
-76,0.0,0.405,38:8b:59:d2:8f:32,5.142,1.2,8,0.0,1676373213114,563673911,FTM_responder_0,7
-72,0.0,0.592,38:8b:59:d2:8f:32,5.17,1.2,8,0.0,1676373213315,563674115,FTM_responder_0,7
-72,0.0,0.55,38:8b:59:d2:8f:32,5.062,1.2,8,0.0,1676373213549,563674334,FTM_responder_0,7
-74,0.0,0.496,38:8b:59:d2:8f:32,5.139,1.2,8,0.0,1676373213765,563674536,FTM_responder_0,7
-76,0.0,0.517,38:8b:59:d2:8f:32,5.067,1.2,8,0.0,1676373214016,563674746,FTM_responder_0,7
-77,0.0,0.106,38:8b:59:d2:8f:32,5.193,1.2,8,0.0,1676373214156,563674940,FTM_responder_0,7
-76,0.0,0.193,38:8b:59:d2:8f:32,4.863,1.2,8,0.0,1676373214342,563675129,FTM_responder_0,7
-74,0.0,0.225,38:8b:59:d2:8f:32,4.753,1.2,8,0.0,1676373214632,563675396,FTM_responder_0,7
-75,0.0,0.169,38:8b:59:d2:8f:32,4.753,1.2,8,0.0,1676373214904,563675652,FTM_responder_0,7
